25524,,宅診,たくしん,"[n, vs]",[consultation at an office (as opposed to a house call)]
25525,1,親米,しんべい,[n],[pro-American]
25526,1,親アラブ,しんアラブ,[n],[pro-Arab]
25527,,毎度ありがとうございます,まいどありがとうございます,[exp],[thank you for your continued patronage]
25528,,筋が通る,すじがとおる,"[exp, v5r]","[to make sense, to be consistent, to be logical, to stand to reason, to be coherent]"
25529,,筋蒲鉾,すじかまぼこ,[n],"[gristly fish paste (made of muscle, tendons, skin, etc.)]"
25530,,五節句,ごせっく,[n],"[the five festivals (Jan 7th, March 3rd, May 5th, July 7th and Sep 9th)]"
25531,,東琴,あずまごと,[n],[six-stringed Japanese zither]
25532,,手を下す,てをくだす,"[exp, v5s]","[to do oneself, to do by oneself, to start work (on), to commence]"
25533,,判決が下る,はんけつがくだる,"[exp, v5r]","[to be judged, to be sentenced]"
25534,,下って,くだって,[conj],"[humble conjunction used when referring to oneself in a letter to one's superior, after a time, later]"
25535,,腹が下る,はらがくだる,"[exp, v5r]",[to have loose bowels]
25536,,真に受ける,まにうける,"[exp, v1]","[to take seriously, to believe]"
25537,1,連勝式,れんしょうしき,[n],"[quinella, quiniela]"
25538,,天地無用,てんちむよう,[exp],[do not turn upside down]
25539,,仕方のない,しかたのない,"[exp, adj-i]","[it can't be helped, it's inevitable, it's no use, can't stand it, being impatient, being annoyed]"
25540,,土を固める,つちをかためる,"[exp, v1]",[to harden earth into a mass]
25541,,身を固める,みをかためる,"[exp, v1]","[to settle down, to get a steady job, to marry and raise a family, to attire oneself, to outfit oneself]"
25542,,国境を固める,こっきょうをかためる,"[exp, v1]",[to fortify the frontier]
25543,,嘘で固める,うそでかためる,[v1],[to fabricate a web of lies]
25544,,固定ハンドル,こていハンドル,[n],[fixed handle (user name)]
25545,,店棚,みせだな,[n],"[display shelf (in a store), store, shop]"
25546,,俯瞰図,ふかんず,[n],[bird's-eye view]
25547,,取締役副社長,とりしまりやくふくしゃちょう,[n],[executive vice-president]
25548,1,女院,にょういん,[n],"[woman bestowed with the title ""in"" (usu. the empress, imperial princesses, etc.)]"
25549,,丸く治まる,まるくおさまる,"[exp, v5r]","[to settle peacefully, to work out peacefully, to come to an amicable solution, to become reconciled]"
25550,,コード名,コードめい,[n],[code name (of a product under development)]
25551,,私服刑事,しふくけいじ,[n],"[plainclothes police officer, plain-clothes detective]"
25552,,緑発,リューファ,[n],[green dragon tile]
25553,,男神,おがみ,[n],"[male god, male deity]"
25554,,綾竹,あやだけ,[n],[lease rod (in a loom)]
25555,,右翼団体,うよくだんたい,[n],[right-wing organization (clique) (organisation)]
25556,,右翼手,うよくしゅ,[n],"[right fielder, RF]"
25557,,兼ねない,かねない,"[suf, exp]","[quite capable of ..., might happen, not unlikely to]"
25558,,顔を合わせる,かおをあわせる,"[exp, v1]","[to meet, to face someone]"
25559,,疎んじる,うとんじる,"[v1, vt]","[to neglect, to shun, to alienate, to distance oneself from]"
25560,,気が腐る,きがくさる,"[exp, v5r]","[to feel dispirited, to feel discouraged]"
25561,,憂うべき,うれうべき,[exp],"[deplorable, alarming, grievous, lamentable]"
25562,,升形,ますがた,[n],"[square (shape), (in a castle) rectangular space between the inner and outer gates (where troops can gather)]"
25563,,斗形,ますがた,[n],"[square (shape), square bearing block (at the top of a pillar), (in a castle) rectangular space between the inner and outer gates (where troops can gather)]"
25564,,斗形,とがた,[],[square bearing block (at the top of a pillar)]
25565,,上座に据える,かみざにすえる,"[exp, v1]",[to give (a guest) the seat of honor (honour)]
25566,,片が付く,かたがつく,"[exp, v5k]","[to settle (a problem), to put an end to (a dispute), to be disposed of, to be settled, to come to an end]"
25567,,-,モーラ,[n],[mora]
25568,,裏をかく,うらをかく,"[exp, v5k]","[to outwit, to outsmart, to counterplot, to defeat, to pierce something all the way through]"
25569,,奴豆腐,やっこどうふ,[n],[cubed tofu (often served cold)]
25570,,奴凧,やっこだこ,[n],[kite shaped like a footman]
25571,,奴頭,やっこあたま,[n],[Edo-period hairstyle worn by samurai's attendants]
25572,,韻を踏む,いんをふむ,"[exp, v5m]",[to rhyme (with)]
25573,,陣を張る,じんをはる,"[exp, v5r]","[to pitch camp, to set up camp]"
25574,,大阪夏の陣,おおさかなつのじん,"[exp, n]",[summer campaign of the siege of Osaka (1615 CE)]
25575,,懇ろになる,ねんごろになる,"[exp, v5r]","[to become intimate with (e.g. a woman), to become acquainted]"
25576,,憎たらしい,にくたらしい,[adj-i],"[odious, hateful, (speaking ironically) darling]"
25577,,女やもめ,おんなやもめ,[n],[widow]
25578,,油を絞る,あぶらをしぼる,"[exp, v5r]","[to chew out, to reprimand severely, to rake over the coals, to give a sound scolding, to tell someone off, to scold, to rebuke, to press oil]"
25579,1,浮かぬ顔,うかぬかお,"[exp, n]","[long face, looking dejected]"
25580,,釣られる,つられる,"[v1, vi]","[to be lured, to be attracted, to get hooked (on)]"
25581,,お茶を濁す,おちゃをにごす,"[exp, v5s]","[to be evasive, to give an evasive answer, to speak ambiguously, to prevaricate, to cook up a specious story to get out of an uncomfortable situation, to make do with]"
25582,,茶を濁す,ちゃをにごす,"[exp, v5s]","[to evade (questions), to reply evasively, to beat around the bush, to throw up a smoke screen]"
25583,,言葉を濁す,ことばをにごす,"[exp, v5s]","[to be evasive, to not commit oneself]"
25584,,煩わせる,わずらわせる,[v1],"[to trouble, to bother, to annoy]"
25585,,枝垂れ柳,しだれやなぎ,[n],[weeping willow (Salix babylonica)]
25586,,凹レンズ,おうレンズ,[n],[concave lens]
25587,,花の香,はなのか,[n],[fragrance of flowers]
25588,,盛りそば,もりそば,[n],[chilled soba served on a dish (often on a wicker basket or in a shallow steaming basket) with dipping sauce]
25589,1,御連絡,ごれんらく,"[vs, n]","[to contact, to get in touch, contacting, getting in touch, communication, (your) call, (your) message]"
25590,1,鸚哥,いんこ,[n],"[true parrot (esp. small parrots such as the parakeet, lory and conure)]"
25591,,穴熊囲い,あなぐまがこい,[n],"[defensive opening for shogi (""badger"" or ""anaguma"" castle)]"
25592,,遊泳術,ゆうえいじゅつ,"[exp, n]","[how to get along in the world, how to get on in life, how to swim]"
25593,,からくり人形,からくりにんぎょう,[n],"[mechanical doll, automaton, string puppet, marionette, person who follows orders blindly]"
25594,,血がつながる,ちがつながる,"[exp, v5r]",[to be related (by blood)]
25595,,筋を通す,すじをとおす,"[exp, v5s]","[to proceed in a logical manner, to go through the proper channels]"
25596,1,自棄になる,やけになる,"[exp, v5r]","[to become desperate, to give in to despair]"
25597,,男やもめ,おとこやもめ,[n],"[widower, divorced man not remarried, bachelor, single man]"
25598,,-,マスターベーション,"[n, vs]",[masturbation]
25599,,山鶉,やまうずら,[n],[partridge (of genus Perdix)]
25600,1,しゃこ貝,しゃこがい,[n],[giant clam (any clam of subfamily Tridacnidae)]
25601,,-,ブラックバード,[n],[blackbird]
25602,,-,エスプモーソ,[n],[Spanish sparkling wine]
25603,1,帯紙,おびがみ,[n],[wrapper band]
25604,1,帯広告,おびこうこく,[n],"[strip of paper featuring advertisements, wrapped around a book's jacket]"
25605,,蒸気船,じょうきせん,[n],"[steamship, steamboat, steamer]"
25606,,名を連ねる,なをつらねる,"[exp, v1]",[to have one's name entered (in a list)]
25607,,袂を連ねる,たもとをつらねる,"[exp, v1]","[to do in unison, to do en masse]"
25608,,書き連ねる,かきつらねる,"[v1, vt]","[to make a list, to enumerate]"
25609,,五等爵,ごとうしゃく,[n],"[five ranks of nobility (duke, marquis, count, viscount, baron)]"
25610,,姪御,めいご,[n],[(another person's) niece]
25611,,姪っ子,めいっこ,[n],[niece]
25612,,御免あそばせ,ごめんあそばせ,[exp],[I beg your pardon]
25613,,腰を浮かす,こしをうかす,"[exp, v5s]",[to half-rise to one's feet]
25614,1,-,キレる,"[v1, vi]","[to get angry, to snap, to blow one's top, to lose one's temper, to flip]"
25615,,形式張る,けいしきばる,"[v5r, vi]","[to be formal, to be ceremonious, to stand on ceremony]"
25616,,ファイル形式,ファイルけいしき,[n],[file format]
25617,1,四辺形,しへんけい,[n],"[quadrilateral, quadrangle, tetragon]"
25618,,御降誕,ごこうたん,"[n, vs]","[birth (regal), nativity]"
25619,,キリスト降誕祭,キリストこうたんさい,[n],[Christmas]
25620,,-,パウンド,[n],[pound]
25621,,四等官,しとうかん,[n],"[four administrative positions (of the ritsuryo system: kami, suke, jou, sakan)]"
25622,,空しくなる,むなしくなる,[v5r],"[to die, to expire]"
25623,,長太刀,ながだち,[n],[ancient longsword]
25624,,約音,やくおん,[n],[contraction (in phonetics)]
25625,1,電気抵抗,でんきていこう,[n],[electric resistance]
25626,,抵抗器,ていこうき,[n],[electrical resistor]
25627,1,鎖鎌,くさりがま,[n],[sickle and chain (weapon)]
25628,,鎌槍,かまやり,[n],[spear with curved cross-blades]
25629,,弁官,べんかん,[n],[Oversight Department (division of the daijokan responsible for controlling central and provincial governmental offices)]
25630,,論陣を張る,ろんじんをはる,"[exp, v5r]","[to take a firm stand, to argue about]"
25631,,売春宿,ばいしゅんやど,[n],[brothel]
25632,,日本栗鼠,にほんりす,[n],[Japanese squirrel (Sciurus lis)]
25633,1,大雀蜂,おおすずめばち,[n],"[Asian giant hornet (Vespa mandarinia), yak-killer hornet]"
25634,,愛の結晶,あいのけっしょう,[n],"[fruit of love, children]"
25635,,使いにやる,つかいにやる,"[exp, v5r]",[to send a person on an errand]
25636,,使い魔,つかいま,[n],"[familiar (spirit or otherwise magical creature which aids a magician or sorcerer), familiar spirit]"
25637,,磯辺揚げ,いそべあげ,[n],[fried food wrapped in nori]
25638,1,鴨居,かもい,[n],[lintel (esp. one with grooves for sliding doors)]
25639,,大主教,だいしゅきょう,[n],"[archbishop (Orthodox, Anglican, etc.)]"
25640,,同訓異義語,どうくんいぎご,[n],[kun homonym]
25641,,若い燕,わかいつばめ,"[exp, n]",[young lover of an older woman]
25642,,一枚噛む,いちまいかむ,"[exp, v5m]","[to participate in (as a member), to get involved in]"
25643,,掛け売り,かけうり,[n],[selling on credit]
25644,,掛け買い,かけがい,"[n, vs]",[credit purchase]
25645,,かけ蕎麦,かけそば,[n],[buckwheat noodles in hot broth]
25646,,掛けうどん,かけうどん,[n],[udon noodles in broth (no trimmings)]
25647,,らくだ色,らくだいろ,[n],[camel color]
25648,1,空コン,からコン,[n],[empty (e.g. intermodal containers in the transport industry)]
25649,,α崩壊,アルファほうかい,[n],[alpha decay]
25650,,柔毛,じゅうもう,[n],"[soft hair, villus (intestinal)]"
25651,,玉に瑕,たまにきず,"[exp, n]",[fly in the ointment]
25652,1,八端織り,はったんおり,[n],[twilled fabric]
25653,,お出でになる,おいでになる,"[exp, v5r]","[to be, to come, to go]"
25654,,筍医者,たけのこいしゃ,[n],"[inexperienced doctor, quack]"
25655,1,一体に,いったいに,[adv],"[generally, in general]"
25656,,見舞い客,みまいきゃく,[n],"[visitor to a sick or distressed person, hospital visitor, inquirer]"
25657,,見舞い品,みまいひん,[n],[goods offered to a person in distress]
25658,,木造建築物,もくぞうけんちくぶつ,[n],[wooden (timber) building]
25659,,脇句,わきく,[n],[second verse (in a linked series of poems)]
25660,,内面の自由,ないめんのじゆう,"[exp, n]",[freedom of thought]
25661,,新暦,しんれき,[n],"[the solar calendar, the Gregorian calendar]"
25662,,お利口,おりこう,"[adj-na, n]","[well-behaved (of kids, animals, etc), obedient, good]"
25663,1,気をそらす,きをそらす,"[exp, v5s]",[to distract]
25664,,気が小さい,きがちいさい,"[exp, adj-i]","[timid, faint-hearted, wimpish]"
25665,1,気がない,きがない,"[exp, adj-f]","[to be uninterested, indifferent, listless]"
25666,,気が重い,きがおもい,"[exp, adj-i]","[depressed, bummed out, down, heavy-hearted, heavy-spirited, feeling reluctant (to do)]"
25667,,五行,ごぎょう,[n],"[wu xing (the five elements of traditional Chinese philosophy: wood, fire, earth, metal and water), five practices of the Bodhisattvas]"
25668,,幕を閉じる,まくをとじる,"[exp, v1]","[to come to an end, to close the curtain]"
25669,1,真言,しんごん,[n],"[true word, mantra, Shingon (Sino-Japanese esoteric Buddhism, originating in the eighth century)]"
25670,,元も子もない,もともこもない,[exp],"[losing everything, coming to nothing, having lost the interest and the principal]"
25671,,子株,こかぶ,[n],"[(plant's) new bulb, new stocks, new shares]"
25672,,お決まり,おきまり,"[n, adj-no]","[standard, set, routine, regular, usual, conventional, stereotyped, same old]"
25673,,きまりが悪い,きまりがわるい,"[exp, adj-i]","[embarrassed, ashamed]"
25674,,-,ハンカチーフ,[n],[handkerchief]
25675,,特別急行,とくべつきゅうこう,[n],[limited express train]
25676,,魚信,ぎょしん,[n],"[bite (of a fish on a hook), strike]"
25677,,二つながら,ふたつながら,[adv],[both]
25678,,分の,ぶんの,"[exp, suf]",[-th (e.g. one fifth)]
25679,,鯔のつまり,とどのつまり,"[exp, adv]","[in the end, after all is said and done, at the striped mullet's ultimate maturity (when the striped mullet is fully grown)]"
