BEGIN,1467640,,,,,,,,,
END,2844348,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2845328,,,,,,,,,
KANJI,2845328,忠清北道,,,,,,,,
READING,2845328,KATAKANA,チュンチョンプクト,chunchonpukuto,-,,,,,
READING,2845328,HIRAGANA,ちゅうせいほくどう,chuuseihokudou,-,,,,,
SENSE_COMMON,2845328,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2845328,"Chungcheongbuk-do (South Korea)
North Chungcheong Province",,,,,,,,
SENSE_POL,2845328,"Chungcheongbuk-do (Korea Południowa)
Prowincja Północy Chungcheong",,,,,,,,
END,2845328,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2845332,,,,,,,,,
KANJI,2845332,慶尚北道,,,,,,,,
READING,2845332,KATAKANA,キョンサンプクト,kyonsanpukuto,-,,,,,
READING,2845332,HIRAGANA,けいしょうほくどう,keishouhokudou,-,,,,,
SENSE_COMMON,2845332,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2845332,"Gyeongsangbuk-do (South Korea)
North Gyeongsang Province",,,,,,,,
SENSE_POL,2845332,"Gyeongsangbuk-do (Korea Południowa)
Prowincja Północny Gyeongsang",,,,,,,,
END,2845332,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2845335,,,,,,,,,
KANJI,2845335,全羅北道,,,,,,,,
READING,2845335,KATAKANA,チョルラプクト,chorurapukuto,-,,,,,
READING,2845335,HIRAGANA,ぜんらほくどう,zenrahokudou,-,,,,,
SENSE_COMMON,2845335,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2845335,"Jeollabuk-do (South Korea)
North Jeolla Province",,,,,,,,
SENSE_POL,2845335,"Jeollabuk-do (Korea Południowa)
Prowincja Północny Jeolla",,,,,,,,
END,2845335,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1080760,,,,,,,,,
READING,1080760,KATAKANA,テレマーカー,teremaakaa,-,,,,,
SENSE_COMMON,1080760,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1080760,telemarker,,,,,,,,
SENSE_POL,1080760,telemarker,,,,,,,,
END,1080760,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1929380,,,,,,,,,
KANJI,1929380,暗視装置,,,,,,,,
READING,1929380,HIRAGANA,あんしそうち,anshi souchi,-,,,,,
SENSE_COMMON,1929380,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1929380,night vision device,,,,,,,,
SENSE_POL,1929380,noktowizor,,,,,,,,
END,1929380,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2636130,,,,,,,,,
KANJI,2636130,一般廃棄物,,,,,,,,
READING,2636130,HIRAGANA,いっぱんはいきぶつ,ippan haikibutsu,-,,,,,
SENSE_COMMON,2636130,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2636130,"domestic waste
general waste
non-industrial waste",,,,,,,,
SENSE_POL,2636130,"odpady domowe
odpady ogólne
odpady nieprzemysłowe",,,,,,,,
END,2636130,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2839000,,,,,,,,,
KANJI,2839000,検索エンジン最適化,,,,,,,,
READING,2839000,HIRAGANA_KATAKANA,けんさくエンジンさいてきか,kensaku enjin saitekika,-,,,,,
SENSE_COMMON,2839000,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2839000,"search engine optimization (optimisation)
SEO",,,,,,,,
SENSE_POL,2839000,"optymalizacja dla wyszukiwarek internetowych
SEO (ang: search engine optimization)",procesy zmierzające do osiągnięcia przez dany serwis internetowy jak najwyższej pozycji w wynikach organicznych wyszukiwarek internetowych dla wybranych słów i fraz kluczowych,,,,,,,
END,2839000,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2243330,,,,,,,,,
KANJI,2243330,低ニコチン,,,,,,,,
READING,2243330,HIRAGANA_KATAKANA,ていニコチン,tei nikochin,-,,,,,
SENSE_COMMON,2243330,,,noun (common) (futsuumeishi),低タール,,,,,
SENSE_ENG,2243330,low nicotine (e.g. of cigarettes),,,,,,,,
SENSE_POL,2243330,niski poziom nikotyny,np. w papierosach,,,,,,,
END,2243330,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2831262,,,,,,,,,
READING,2831262,KATAKANA,グリビッシュソース,guribisshu soosu,-,,,,,
READING,2831262,KATAKANA,グリビッシュ・ソース,guribisshu soosu,-,,,,,
SENSE_COMMON,2831262,,,noun (common) (futsuumeishi),,,"food, cooking",,,
SENSE_ENG,2831262,"gribiche sauce
sauce gribiche",,,,,,,,
SENSE_POL,2831262,sos gribiche,ang: gribiche sauce,,,,,,,
END,2831262,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2133470,,,,,,,,,
KANJI,2133470,保険証書,,,,,,,,
READING,2133470,HIRAGANA,ほけんしょうしょ,hoken shousho,-,,,,,
SENSE_COMMON,2133470,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2133470,"insurance papers
certificate of insurance",,,,,,,,
SENSE_POL,2133470,"dokumenty ubezpieczeniowe
certyfikat ubezpieczenia",,,,,,,,
END,2133470,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2260690,,,,,,,,,
READING,2260690,KATAKANA,インボリュート,inboryuuto,-,,,,,
SENSE_COMMON,2260690,,,noun (common) (futsuumeishi),,,mathematics,,,
SENSE_ENG,2260690,involute,,,,,,,,
SENSE_POL,2260690,ewolwenta,,,,,,,,
END,2260690,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2587240,,,,,,,,,
KANJI,2587240,武家造り,,,,,,,,
KANJI,2587240,武家造,,,,,,,,
READING,2587240,HIRAGANA,ぶけづくり,buke dukuri,-,,,,,
SENSE_COMMON,2587240,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2587240,samurai-house style (Kamakura period),,,,,,,,
SENSE_POL,2587240,styl domu samurajskiego,okres Kamakura,,,,,,,
END,2587240,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2837501,,,,,,,,,
KANJI,2837501,建設族,,,,,,,,
READING,2837501,HIRAGANA,けんせつぞく,kensetsu zoku,-,,,,,
SENSE_COMMON,2837501,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2837501,"group of politicians who support construction interests
construction tribe|lit",,,,,,,,
SENSE_POL,2837501,"grupa polityków popierających interesy budowlane
plemię budowlane|lit",,,,,,,,
END,2837501,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2513450,,,,,,,,,
KANJI,2513450,渦巻銀河,,,,,,,,
KANJI,2513450,渦巻き銀河,,,,,,,,
READING,2513450,HIRAGANA,うずまきぎんが,uzumaki ginga,-,,,,,
SENSE_COMMON,2513450,,,noun (common) (futsuumeishi),,,astronomy,,,
SENSE_ENG,2513450,spiral galaxy,,,,,,,,
SENSE_POL,2513450,galaktyka spiralna,,,,,,,,
END,2513450,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2444910,,,,,,,,,
KANJI,2444910,曲折アクセント,,,,,,,,
READING,2444910,HIRAGANA_KATAKANA,きょくせつアクセント,kyokusetsu akusento,-,,,,,
SENSE_COMMON,2444910,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2444910,circumflex accent,,,,,,,,
SENSE_POL,2444910,akcent cyrkumfleks,,,,,,,,
END,2444910,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1855260,,,,,,,,,
KANJI,1855260,揺さぶり,,"news1
nf15",,,,,,
KANJI,1855260,揺さ振り,,,,,,,,
READING,1855260,HIRAGANA,ゆさぶり,yusaburi,-,,,"news1
nf15",,
SENSE_COMMON,1855260,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1855260,"shaking
jolting",,,,,,,,
SENSE_POL,1855260,"trzęsienie
potrząśnięcie
szarpnięcie",,,,,,,,
SENSE_COMMON,1855260,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1855260,"shaking up (e.g. one's adversary)
flustering (someone)",,,,,,,,
SENSE_POL,1855260,"wstrząśnięcie (np. przeciwnkiem)
denerwowanie (kogoś)",,,,,,,,
END,1855260,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1643640,,,,,,,,,
KANJI,1643640,思い描く,,spec1,,,,,,
READING,1643640,HIRAGANA,おもいえがく,omoi egaku,-,,,spec1,,
SENSE_COMMON,1643640,,,"Godan verb with 'ku' ending
transitive verb",,,,,,
SENSE_ENG,1643640,"to imagine
to picture
to figure
to see",,,,,,,,
SENSE_POL,1643640,"wyobrażać sobie
wyobrazić sobie",,,,,,,,
END,1643640,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1581295,,,,,,,,,
KANJI,1581295,相反する,,,,,,,,
READING,1581295,HIRAGANA,あいはんする,aihan suru,-,,,,,
SENSE_COMMON,1581295,,,"suru verb - included
intransitive verb",,,,,,
SENSE_ENG,1581295,"to be contrary
to run counter (to)
to conflict (with)
to disagree (with)",,,,,,,,
SENSE_POL,1581295,"być przeciwny
być niezgodnym z
być w konflikcie
nie zgadzać się z",,,,,,,,
END,1581295,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2635960,,,,,,,,,
READING,2635960,KATAKANA,クラウンローチ,kuraun roochi,-,,,,,
READING,2635960,KATAKANA,クラウン・ローチ,kuraun roochi,-,,,,,
SENSE_COMMON,2635960,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2635960,"clown loach (Chromobotia macracanthus)
tiger botia",,,,,,,,
SENSE_POL,2635960,"bocja wspaniała
Chromobotia macracanthus","gatunek słodkowodnej ryby karpiokształtnej z rodziny Botiidae, wcześniej klasyfikowanej w randze podrodziny Botiinae w piskorzowatych",,,,,,,
END,2635960,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1117230,,,,,,,,,
READING,1117230,KATAKANA,プロジェクトメソッド,purojekuto mesoddo,-,,,,,
READING,1117230,KATAKANA,プロジェクト・メソッド,purojekuto mesoddo,-,,,,,
SENSE_COMMON,1117230,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1117230,project method,,,,,,,,
SENSE_POL,1117230,metoda projektowa,ang: project method,,,,,,,
END,1117230,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2831002,,,,,,,,,
KANJI,2831002,瞬く,,spec2,,,,,,
KANJI,2831002,屡叩く,,,,,,,,
KANJI,2831002,屢叩く,,,,,,,,
READING,2831002,HIRAGANA,しばたたく,shiba tataku,-,,,spec2,,
READING,2831002,HIRAGANA,しばたく,shiba taku,-,瞬く,,,,
READING,2831002,HIRAGANA,しばだたく,shiba dataku,-,,,,,
SENSE_COMMON,2831002,,,"Godan verb with 'ku' ending
transitive verb",,,,,,
SENSE_ENG,2831002,"to blink (one's eyes)
to wink
to bat",,,,,,,,
SENSE_POL,2831002,"mrugać (oczami)
mrugnąć (okiem)",,,,,,,,
END,2831002,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1614510,,,,,,,,,
KANJI,1614510,帰郷,,"news2
nf26",,,,,,
READING,1614510,HIRAGANA,ききょう,kikyou,-,,,"news2
nf26",,
SENSE_COMMON,1614510,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,,,,
SENSE_ENG,1614510,"homecoming
return to one's home",,,,,,,,
SENSE_POL,1614510,"powracanie do domu
powrót do własnego domu",,,,,,,,
END,1614510,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2006200,,,,,,,,,
KANJI,2006200,介する,,"news2
nf31",,,,,,
READING,2006200,HIRAGANA,かいする,kai suru,-,,,"news2
nf31",,
SENSE_COMMON,2006200,,,"suru verb - special class
transitive verb",を介して,,,,,
SENSE_ENG,2006200,to use as an intermediary,,,,,,,,
SENSE_POL,2006200,używać jako pośrednika,,,,,,,,
SENSE_COMMON,2006200,,,"suru verb - special class
transitive verb",意に介する,,,,,
SENSE_ENG,2006200,"to worry
to mind
to care",as 意に介する,,,,,,,
SENSE_POL,2006200,"martwić się
niepokoić się
przejmować się
dbać
troszczyć się",jako 意に介する,,,,,,,
END,2006200,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2489800,,,,,,,,,
READING,2489800,KATAKANA,ミッドフィールダー,middofiirudaa,-,,,,,
SENSE_COMMON,2489800,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2489800,midfielder,,,,,,,,
SENSE_POL,2489800,zawodnik grający na środku pola,ang: midfielder,,,,,,,
END,2489800,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1637040,,,,,,,,,
KANJI,1637040,バカ貝,,,,,,,,
KANJI,1637040,馬鹿貝,,,,,,,,
KANJI,1637040,馬珂貝,,,,,,,,
READING,1637040,HIRAGANA_KATAKANA,バカがい,baka gai,-,バカ貝,,,,
READING,1637040,HIRAGANA,ばかがい,baka gai,-,"馬鹿貝
馬珂貝",,,,
READING,1637040,KATAKANA,バカガイ,baka gai,NO_KANJI,,,,,
SENSE_COMMON,1637040,,,noun (common) (futsuumeishi),,,,word usually written using kana alone,,
SENSE_ENG,1637040,Mactra chinensis (species of trough shell),,,,,,,,
SENSE_POL,1637040,Mactra chinensis,gatunek małży morskich,,,,,,,
END,1637040,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2293330,,,,,,,,,
READING,2293330,KATAKANA,クイックビー,kuikku bii,-,,,,,
READING,2293330,KATAKANA,クイック・ビー,kuikku bii,-,,,,,
SENSE_COMMON,2293330,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2293330,QUICK B,,,,,,,,
SENSE_POL,2293330,QUICK B,,,,,,,,
END,2293330,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2648750,,,,,,,,,
KANJI,2648750,品,,,,,,,,
READING,2648750,HIRAGANA,ほん,hon,-,,,,,
SENSE_COMMON,2648750,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2648750,court rank,,,,,,,,
SENSE_POL,2648750,"dworski stopień
stopień dworski",,,,,,,,
SENSE_COMMON,2648750,,,suffix,九品・1,,Buddhism,,,
SENSE_ENG,2648750,"level
grade","sometimes pronounced ぼん, ぽん as a suffix",,,,,,,
SENSE_POL,2648750,"poziom
stopień","czasami wymawiane jako ぼん, ぽん jako sufiks",,,,,,,
SENSE_COMMON,2648750,,,suffix,,,Buddhism,,,
SENSE_ENG,2648750,"chapter
section
volume",,,,,,,,
SENSE_POL,2648750,"rozdział
sekcja
wolumen",,,,,,,,
END,2648750,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1037070,,,,,,,,,
READING,1037070,KATAKANA,カクテル,kakuteru,-,,,gai1,,
READING,1037070,KATAKANA,コクテール,kokuteeru,-,,,,,
READING,1037070,KATAKANA,コクテイル,kokuteiru,-,,,,,
READING,1037070,KATAKANA,コクテル,kokuteru,-,,,,,
READING,1037070,KATAKANA,カクテール,kakuteeru,-,,,,,
READING,1037070,KATAKANA,カクテイル,kakuteiru,-,,,,,
SENSE_COMMON,1037070,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1037070,cocktail,,,,,,,,
SENSE_POL,1037070,koktajl,ang: cocktail,,,,,,,
END,1037070,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1445450,,,,,,,,,
KANJI,1445450,土台,,"ichi1
news1
nf11",,,,,,
READING,1445450,HIRAGANA,どだい,dodai,-,,,"ichi1
news1
nf11",,
SENSE_COMMON,1445450,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1445450,"foundation
base
basis",,,,,,,,
SENSE_POL,1445450,"podstawa
fundament
baza",,,,,,,,
SENSE_COMMON,1445450,,,adverb (fukushi),元々,,,,,
SENSE_ENG,1445450,"from the beginning
from the outset
by nature",often in negative contexts,,,,,,,
SENSE_POL,1445450,"od początku
od samego początku
z natury",często w negatywnym kontekście,,,,,,,
END,1445450,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1889480,,,,,,,,,
KANJI,1889480,箏曲,,"news2
nf31",,,,,,
KANJI,1889480,筝曲,,,,,,,,
READING,1889480,HIRAGANA,そうきょく,soukyoku,-,,,"news2
nf31",,
SENSE_COMMON,1889480,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1889480,koto music,,,,,,,,
SENSE_POL,1889480,muzyka koto,,,,,,,,
END,1889480,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1708760,,,,,,,,,
KANJI,1708760,総締め,,,,,,,,
READING,1708760,HIRAGANA,そうじめ,soujime,-,,,,,
SENSE_COMMON,1708760,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1708760,the total,,,,,,,,
SENSE_POL,1708760,łącznie,,,,,,,,
END,1708760,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2010320,,,,,,,,,
READING,2010320,KATAKANA,タスクフォース,tasuku foosu,-,,,,,
SENSE_COMMON,2010320,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2010320,"task force
taskforce",,,,,,,,
SENSE_POL,2010320,"oddział specjalny
jednostka do zadań specjalnych
grupa do zadań specjalnych",ang: task force,,,,,,,
END,2010320,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2366180,,,,,,,,,
KANJI,2366180,条件付き飛び越し,,,,,,,,
READING,2366180,HIRAGANA,じょうけんつきとびこし,jouken tsuki tobi koshi,-,,,,,
SENSE_COMMON,2366180,,,noun (common) (futsuumeishi),条件付きジャンプ,,computing,,,
SENSE_ENG,2366180,conditional jump,,,,,,,,
SENSE_POL,2366180,skok warunkowy,,,,,,,,
END,2366180,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2615290,,,,,,,,,
KANJI,2615290,対空兵器,,,,,,,,
READING,2615290,HIRAGANA,たいくうへいき,taikuu heiki,-,,,,,
SENSE_COMMON,2615290,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2615290,anti-aircraft weapon,,,,,,,,
SENSE_POL,2615290,broń przeciwlotnicza,,,,,,,,
END,2615290,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1910610,,,,,,,,,
KANJI,1910610,峰伝い,,,,,,,,
READING,1910610,HIRAGANA,みねづたい,mine dutai,-,,,,,
SENSE_COMMON,1910610,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1910610,along the ridges,,,,,,,,
SENSE_POL,1910610,"wzdłuż krawędzi
wzdłuż brzegu",,,,,,,,
END,1910610,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1740160,,,,,,,,,
KANJI,1740160,不定方程式,,,,,,,,
READING,1740160,HIRAGANA,ふていほうていしき,futei houteishiki,-,,,,,
SENSE_COMMON,1740160,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1740160,indeterminate equation,,,,,,,,
SENSE_POL,1740160,równanie nieokreślone,,,,,,,,
END,1740160,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1802970,,,,,,,,,
KANJI,1802970,玄人筋,,,,,,,,
READING,1802970,HIRAGANA,くろうとすじ,kuroutosuji,-,,,,,
SENSE_COMMON,1802970,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1802970,professionals,,,,,,,,
SENSE_POL,1802970,profesjonaliści,,,,,,,,
END,1802970,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1024910,,,,,,,,,
KANJI,1024910,イ長調,,,,,,,,
READING,1024910,KATAKANA_HIRAGANA,イちょうちょう,i chou chou,-,,,,,
SENSE_COMMON,1024910,,,noun (common) (futsuumeishi),,,music,,,
SENSE_ENG,1024910,A major,,,,,,,,
SENSE_POL,1024910,A-dur,"durowa gama muzyczna, której toniką jest a",,,,,,,
END,1024910,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2200900,,,,,,,,,
KANJI,2200900,請求権を申し立てる,,,,,,,,
READING,2200900,HIRAGANA,せいきゅうけんをもうしたてる,seikyuuken o moushi tateru,-,,,,,
SENSE_COMMON,2200900,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,2200900,to file a claim,,,,,,,,
SENSE_POL,2200900,składać reklamację,,,,,,,,
END,2200900,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2413270,,,,,,,,,
KANJI,2413270,走行性能,,,,,,,,
READING,2413270,HIRAGANA,そうこうせいのう,soukou seinou,-,,,,,
SENSE_COMMON,2413270,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2413270,"road holding
roadability
travelling performance
driveability",,,,,,,,
SENSE_POL,2413270,"trzymanie się drogi
właściwości jezdne",,,,,,,,
END,2413270,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2251390,,,,,,,,,
KANJI,2251390,チベット文字,,,,,,,,
READING,2251390,KATAKANA_HIRAGANA,チベットもじ,chibetto moji,-,,,,,
SENSE_COMMON,2251390,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2251390,Tibetan character,,,,,,,,
SENSE_POL,2251390,tybetański znak,,,,,,,,
END,2251390,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1326370,,,,,,,,,
KANJI,1326370,主要点,,,,,,,,
READING,1326370,HIRAGANA,しゅようてん,shuyouten,-,,,,,
SENSE_COMMON,1326370,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1326370,"main point
keynote",,,,,,,,
SENSE_POL,1326370,"główny punkt
myśl przewodnia",,,,,,,,
END,1326370,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2368860,,,,,,,,,
KANJI,2368860,責任追跡,,,,,,,,
READING,2368860,HIRAGANA,せきにんついせき,sekinin tsuiseki,-,,,,,
SENSE_COMMON,2368860,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2368860,accountability,,,,,,,,
SENSE_POL,2368860,???,,,,,,,,
END,2368860,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2100650,,,,,,,,,
KANJI,2100650,統幕会議,,,,,,,,
READING,2100650,HIRAGANA,とうばくかいぎ,toubaku kaigi,-,,,,,
SENSE_COMMON,2100650,,,noun (common) (futsuumeishi),,,,abbreviation,,
SENSE_ENG,2100650,Joint Staff Council,,,,,,,,
SENSE_POL,2100650,Wspólna Rada Załogi,,,,,,,,
END,2100650,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1701320,,,,,,,,,
KANJI,1701320,署名国,,,,,,,,
READING,1701320,HIRAGANA,しょめいこく,shomei koku,-,,,,,
SENSE_COMMON,1701320,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1701320,signatory nation,,,,,,,,
SENSE_POL,1701320,naród-sygnatariusz,,,,,,,,
END,1701320,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1869520,,,,,,,,,
KANJI,1869520,木の端,,,,,,,,
READING,1869520,HIRAGANA,きのはし,ki no hashi,-,,,,,
SENSE_COMMON,1869520,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1869520,fragment of wood,,,,,,,,
SENSE_POL,1869520,fragment drewna,,,,,,,,
END,1869520,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1196600,,,,,,,,,
KANJI,1196600,にわか仕立て,,,,,,,,
KANJI,1196600,俄仕立て,,,,,,,,
KANJI,1196600,俄か仕立て,,,,,,,,
READING,1196600,HIRAGANA,にわかじたて,niwaka jitate,-,,,,,
SENSE_COMMON,1196600,,,"expressions (phrases, clauses, etc.)
nouns which may take the genitive case particle 'no'",,,,,,
SENSE_ENG,1196600,"extemporary
improvised
extemporaneous",,,,,,,,
SENSE_POL,1196600,"improwizowany
zaimprowizowany",,,,,,,,
END,1196600,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2478030,,,,,,,,,
READING,2478030,KATAKANA,アニマティズム,animatizumu,-,,,,,
READING,2478030,KATAKANA,アニマチズム,animachizumu,-,,,,,
SENSE_COMMON,2478030,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2478030,animatism,,,,,,,,
SENSE_POL,2478030,animatyzm,termin ukuty przez R. R. Maretta dla określenia występującej w niektórych kulturach wiary w nadprzyrodzone moce,,,,,,,
END,2478030,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2248080,,,,,,,,,
KANJI,2248080,一斗枡,,,,,,,,
READING,2248080,HIRAGANA,いっとます,ittomasu,-,,,,,
SENSE_COMMON,2248080,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2248080,18-litre measuring container,,,,,,,,
SENSE_POL,2248080,18-litrowy miarowy pojemnik,,,,,,,,
END,2248080,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1723830,,,,,,,,,
KANJI,1723830,米穀通帳,,,,,,,,
READING,1723830,HIRAGANA,べいこくつうちょう,beikoku tsuuchou,-,,,,,
SENSE_COMMON,1723830,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1723830,rice-ration book,,,,,,,,
SENSE_POL,1723830,książka racji ryżu,,,,,,,,
END,1723830,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2833258,,,,,,,,,
KANJI,2833258,親家,,,,,,,,
READING,2833258,HIRAGANA_KATAKANA,おやチャ,oyacha,-,,,,,
SENSE_COMMON,2833258,,,noun (common) (futsuumeishi),,,mahjong,,,
SENSE_ENG,2833258,"dealer
east player",,,,,,,,
SENSE_POL,2833258,"rozdający
wschodni gracz",,,,,,,,
END,2833258,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2833273,,,,,,,,,
KANJI,2833273,油玉,,,,,,,,
KANJI,2833273,油球,,,,,,,,
READING,2833273,HIRAGANA,あぶらだま,abura dama,-,,,,,
SENSE_COMMON,2833273,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2833273,droplet of oil floating on water,,,,,,,,
SENSE_POL,2833273,kropla oleju unosząca się na wodzie,,,,,,,,
END,2833273,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2833355,,,,,,,,,
KANJI,2833355,月震,,,,,,,,
READING,2833355,HIRAGANA,げっしん,gesshin,-,,,,,
SENSE_COMMON,2833355,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2833355,moonquake,,,,,,,,
SENSE_POL,2833355,"trzęsienie księżyca
ruchy sejsmiczne powierzchni Księżyca",,,,,,,,
END,2833355,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2833422,,,,,,,,,
KANJI,2833422,ＣＶ,,,,,,,,
READING,2833422,KATAKANA,シーヴィー,shiivii,-,,,,,
SENSE_COMMON,2833422,,,noun (common) (futsuumeishi),"声優・せいゆう
キャラクターボイス",,,,,
SENSE_ENG,2833422,voice actor,from character voice,,,,,,,
SENSE_POL,2833422,aktor głosowy,od character voice,,,,,,,
END,2833422,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2833433,,,,,,,,,
KANJI,2833433,物標,,,,,,,,
READING,2833433,HIRAGANA,ぶっぴょう,buppyou,-,,,,,
SENSE_COMMON,2833433,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2833433,"target (e.g. to aid navigation)
landmark",,,,,,,,
SENSE_POL,2833433,"cel (np. w celu ułatwienia nawigacji)
punkt orientacyjny",,,,,,,,
END,2833433,,,,,,,,,
